id;name;geoid;geoname;value;datetime
10211;Precio medio horario final suma de componentes;;;72.12;2024-01-25T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;87.75;2024-01-25T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;84.67;2024-01-25T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;70.32;2024-01-25T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.64;2024-01-25T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;90.75;2024-01-25T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;107.15;2024-01-25T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;125.23;2024-01-25T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;144.24;2024-01-25T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;114.24;2024-01-25T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;94.3;2024-01-25T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;82.29;2024-01-25T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;70.41;2024-01-26T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;73.22;2024-01-26T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;73.5;2024-01-26T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;75.75;2024-01-26T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;75.16;2024-01-26T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;75.38;2024-01-26T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.77;2024-01-26T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;94.63;2024-01-26T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;124.7;2024-01-26T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;93.83;2024-01-26T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.88;2024-01-26T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;69.28;2024-01-26T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;64.78;2024-01-26T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;69.33;2024-01-26T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;73.62;2024-01-26T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;66.43;2024-01-26T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.45;2024-01-26T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;95.99;2024-01-26T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;109.51;2024-01-26T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;110.55;2024-01-26T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;123.09;2024-01-26T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;108.26;2024-01-26T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;89.67;2024-01-26T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;81.68;2024-01-26T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;73.01;2024-01-27T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;70.73;2024-01-27T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;68.4;2024-01-27T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;67.26;2024-01-27T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;65.31;2024-01-27T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;67.35;2024-01-27T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;69.18;2024-01-27T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;73.25;2024-01-27T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;91.7;2024-01-27T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;87.65;2024-01-27T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;72.5;2024-01-27T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;61.95;2024-01-27T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;53.65;2024-01-27T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;54.76;2024-01-27T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;53.05;2024-01-27T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;54.83;2024-01-27T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;68.24;2024-01-27T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;93.14;2024-01-27T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;111.57;2024-01-27T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;106.15;2024-01-27T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;105.71;2024-01-27T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;103.3;2024-01-27T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;85.18;2024-01-27T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;82.21;2024-01-27T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;71.45;2024-01-28T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;67.98;2024-01-28T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;65.73;2024-01-28T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;61.51;2024-01-28T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;59.03;2024-01-28T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;58.09;2024-01-28T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;60.83;2024-01-28T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;63.04;2024-01-28T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;63.22;2024-01-28T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;61.67;2024-01-28T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;49.13;2024-01-28T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;43.74;2024-01-28T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;49.87;2024-01-28T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;46.32;2024-01-28T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;46.53;2024-01-28T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;45.98;2024-01-28T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;53.28;2024-01-28T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;71.81;2024-01-28T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.92;2024-01-28T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.88;2024-01-28T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.83;2024-01-28T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;72.68;2024-01-28T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;70.18;2024-01-28T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;71.6;2024-01-28T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;58.24;2024-01-29T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;56.87;2024-01-29T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;62.22;2024-01-29T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;63.16;2024-01-29T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;66.53;2024-01-29T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;74.2;2024-01-29T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;86.22;2024-01-29T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;101.9;2024-01-29T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;110.22;2024-01-29T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;97.29;2024-01-29T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;83.73;2024-01-29T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;75.78;2024-01-29T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;80.8;2024-01-29T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.13;2024-01-29T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;81.91;2024-01-29T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;83.99;2024-01-29T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;88.18;2024-01-29T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;98.46;2024-01-29T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;124.28;2024-01-29T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;121.74;2024-01-29T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;121.32;2024-01-29T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;105.11;2024-01-29T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;94.53;2024-01-29T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;89.45;2024-01-29T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.48;2024-01-30T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;73.32;2024-01-30T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;75.92;2024-01-30T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;73.94;2024-01-30T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;72.72;2024-01-30T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;78.43;2024-01-30T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;84.76;2024-01-30T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;101.51;2024-01-30T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;103.02;2024-01-30T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;96.82;2024-01-30T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;84.3;2024-01-30T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.87;2024-01-30T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;71.8;2024-01-30T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;95.46;2024-01-30T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;75.98;2024-01-30T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;75.3;2024-01-30T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;88.81;2024-01-30T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;104.38;2024-01-30T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;110.79;2024-01-30T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;117.18;2024-01-30T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;135.12;2024-01-30T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;105.34;2024-01-30T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;95.72;2024-01-30T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;84.09;2024-01-30T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;78.73;2024-01-31T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.3;2024-01-31T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.48;2024-01-31T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;78.08;2024-01-31T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.08;2024-01-31T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;81.33;2024-01-31T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;88.71;2024-01-31T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;102;2024-01-31T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;129.69;2024-01-31T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;102.88;2024-01-31T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;86.93;2024-01-31T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;76.05;2024-01-31T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;72.6;2024-01-31T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;69.65;2024-01-31T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;67.83;2024-01-31T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;91.85;2024-01-31T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;72.69;2024-01-31T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;91.24;2024-01-31T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;102.8;2024-01-31T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;129;2024-01-31T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;177.19;2024-01-31T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;104.37;2024-01-31T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;92.6;2024-01-31T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;83.31;2024-01-31T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;76.7;2024-02-01T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;68.38;2024-02-01T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;63.29;2024-02-01T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;64.33;2024-02-01T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;63.32;2024-02-01T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;69;2024-02-01T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;78.11;2024-02-01T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;97.29;2024-02-01T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;107.01;2024-02-01T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;101.99;2024-02-01T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;72.57;2024-02-01T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;61.88;2024-02-01T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;66.53;2024-02-01T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;71.29;2024-02-01T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;59.08;2024-02-01T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;59.24;2024-02-01T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;70.96;2024-02-01T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;92.52;2024-02-01T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;113.17;2024-02-01T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;106.97;2024-02-01T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;101.59;2024-02-01T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;94.11;2024-02-01T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;90.21;2024-02-01T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;83.75;2024-02-01T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;75.64;2024-02-02T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;64.93;2024-02-02T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;64.91;2024-02-02T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;63.14;2024-02-02T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;60.98;2024-02-02T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;62.59;2024-02-02T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;69.79;2024-02-02T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;91.61;2024-02-02T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;102.79;2024-02-02T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;98.18;2024-02-02T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;72.55;2024-02-02T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;61.73;2024-02-02T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;63.25;2024-02-02T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;64.58;2024-02-02T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;58.62;2024-02-02T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;62.61;2024-02-02T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;64.6;2024-02-02T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;88.01;2024-02-02T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;95.21;2024-02-02T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;94.52;2024-02-02T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;93.13;2024-02-02T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;87.87;2024-02-02T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;76.79;2024-02-02T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;61.29;2024-02-02T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;62.64;2024-02-03T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;60.24;2024-02-03T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;59.24;2024-02-03T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;61.04;2024-02-03T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;60.68;2024-02-03T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;62.05;2024-02-03T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;63.1;2024-02-03T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;66.11;2024-02-03T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;72.46;2024-02-03T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;67.35;2024-02-03T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;62.28;2024-02-03T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;53.05;2024-02-03T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;49.3;2024-02-03T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;47.93;2024-02-03T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;49.66;2024-02-03T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;56.44;2024-02-03T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;64.42;2024-02-03T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;80.11;2024-02-03T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;91.27;2024-02-03T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;99.43;2024-02-03T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;105.32;2024-02-03T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;102.93;2024-02-03T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;94.96;2024-02-03T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;89.08;2024-02-03T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;76.38;2024-02-04T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;76.79;2024-02-04T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;76.85;2024-02-04T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.46;2024-02-04T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;76.24;2024-02-04T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;76.82;2024-02-04T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;76.89;2024-02-04T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;75.78;2024-02-04T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;78.36;2024-02-04T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;68.82;2024-02-04T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;56.6;2024-02-04T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;47.28;2024-02-04T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;42.78;2024-02-04T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;43.86;2024-02-04T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;42.92;2024-02-04T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;41.28;2024-02-04T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;56.1;2024-02-04T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;69.05;2024-02-04T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;83.22;2024-02-04T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;99.85;2024-02-04T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;139.67;2024-02-04T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;127.73;2024-02-04T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;89.03;2024-02-04T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;90.89;2024-02-04T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;78.57;2024-02-05T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;81.96;2024-02-05T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.79;2024-02-05T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;80.03;2024-02-05T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.82;2024-02-05T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;81.04;2024-02-05T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;82.88;2024-02-05T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;91.07;2024-02-05T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;107.84;2024-02-05T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;100.31;2024-02-05T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;84.72;2024-02-05T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;72.73;2024-02-05T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;65.17;2024-02-05T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;54.95;2024-02-05T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;55.41;2024-02-05T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;63.87;2024-02-05T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;71.01;2024-02-05T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;81.93;2024-02-05T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;97.22;2024-02-05T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;143.32;2024-02-05T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;192.75;2024-02-05T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;119.21;2024-02-05T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;87.24;2024-02-05T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;93.86;2024-02-05T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.48;2024-02-06T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.88;2024-02-06T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.28;2024-02-06T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;78.61;2024-02-06T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;74.69;2024-02-06T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;77.66;2024-02-06T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;81.13;2024-02-06T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;95.15;2024-02-06T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;131.25;2024-02-06T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;109.23;2024-02-06T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;89.87;2024-02-06T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.99;2024-02-06T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;76.29;2024-02-06T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;61.68;2024-02-06T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;56.43;2024-02-06T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;61.9;2024-02-06T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;70.81;2024-02-06T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;84.29;2024-02-06T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;93.54;2024-02-06T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;102.24;2024-02-06T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;101.78;2024-02-06T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;101.75;2024-02-06T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;80.53;2024-02-06T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;62.05;2024-02-06T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;47.97;2024-02-07T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;47.36;2024-02-07T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;45.37;2024-02-07T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;42.73;2024-02-07T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;31.8;2024-02-07T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;46.63;2024-02-07T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;53.77;2024-02-07T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;73.16;2024-02-07T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;87.19;2024-02-07T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;82.25;2024-02-07T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;71.49;2024-02-07T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;64.4;2024-02-07T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;49.76;2024-02-07T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;46.88;2024-02-07T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;41.1;2024-02-07T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;34.38;2024-02-07T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;43.78;2024-02-07T16:00:00+01:00
10211;Precio medio horario final suma de componentes;;;46.76;2024-02-07T17:00:00+01:00
10211;Precio medio horario final suma de componentes;;;71.66;2024-02-07T18:00:00+01:00
10211;Precio medio horario final suma de componentes;;;85.85;2024-02-07T19:00:00+01:00
10211;Precio medio horario final suma de componentes;;;90.37;2024-02-07T20:00:00+01:00
10211;Precio medio horario final suma de componentes;;;79.13;2024-02-07T21:00:00+01:00
10211;Precio medio horario final suma de componentes;;;67.77;2024-02-07T22:00:00+01:00
10211;Precio medio horario final suma de componentes;;;50.37;2024-02-07T23:00:00+01:00
10211;Precio medio horario final suma de componentes;;;52.51;2024-02-08T00:00:00+01:00
10211;Precio medio horario final suma de componentes;;;46.2;2024-02-08T01:00:00+01:00
10211;Precio medio horario final suma de componentes;;;43.52;2024-02-08T02:00:00+01:00
10211;Precio medio horario final suma de componentes;;;43.34;2024-02-08T03:00:00+01:00
10211;Precio medio horario final suma de componentes;;;41.36;2024-02-08T04:00:00+01:00
10211;Precio medio horario final suma de componentes;;;40.78;2024-02-08T05:00:00+01:00
10211;Precio medio horario final suma de componentes;;;48.65;2024-02-08T06:00:00+01:00
10211;Precio medio horario final suma de componentes;;;59.29;2024-02-08T07:00:00+01:00
10211;Precio medio horario final suma de componentes;;;67.71;2024-02-08T08:00:00+01:00
10211;Precio medio horario final suma de componentes;;;55.55;2024-02-08T09:00:00+01:00
10211;Precio medio horario final suma de componentes;;;43.31;2024-02-08T10:00:00+01:00
10211;Precio medio horario final suma de componentes;;;38.45;2024-02-08T11:00:00+01:00
10211;Precio medio horario final suma de componentes;;;42.6;2024-02-08T12:00:00+01:00
10211;Precio medio horario final suma de componentes;;;38.38;2024-02-08T13:00:00+01:00
10211;Precio medio horario final suma de componentes;;;43.7;2024-02-08T14:00:00+01:00
10211;Precio medio horario final suma de componentes;;;42.18;2024-02-08T15:00:00+01:00
10211;Precio medio horario final suma de componentes;;;47.6;2024-02-08T16:00:00+01:00
